Provider;Location;Device;Aggregate Date;Test Count;Sample Count;Platform;Technology Type;Metric Type;User Count;Minimum Latency;Download Speed;Upload Speed;Download Speed Mbps;Upload Speed Mbps
Tigo;Bogota, Colombia;;jun-21;70959;21095;all;N/A;median;21095;11;35047;6200;35.05;6.20
Tigo;Bolivar, Colombia;;jun-21;22539;5907;all;N/A;median;5907;14;30915;6034;30.92;6.03
Tigo;Boyaca, Colombia;;jun-21;11352;2306;all;N/A;median;2306;18;32455;6009;32.46;6.01
Tigo;Caldas, Colombia;;jun-21;29323;8196;all;N/A;median;8196;20;30307;6147;30.31;6.15
Tigo;Caquetá, Colombia;;jun-21;3;2;all;N/A;median;2;28;35078;34087;35.08;34.09
Tigo;Casanare, Colombia;;jun-21;49;5;all;N/A;median;5;28;27592;19765;27.59;19.77
Tigo;Cauca Department, Colombia;;jun-21;7073;1651;all;N/A;median;1651;28;23045;6213;23.05;6.21
Tigo;Cesar, Colombia;;jun-21;8245;2300;all;N/A;median;2300;18;28807;5785;28.81;5.79
Tigo;Choco, Colombia;;jun-21;118;38;all;N/A;median;38;22;21235;13425;21.24;13.43
Tigo;Cordoba, Colombia;;jun-21;11402;3179;all;N/A;median;3179;24;24271;5820;24.27;5.82
Tigo;Cundinamarca, Colombia;;jun-21;13848;3732;all;N/A;median;3732;12;29627;6270;29.63;6.27
Tigo;Huila, Colombia;;jun-21;19;5;all;N/A;median;5;27;33477;30973;33.48;30.97
Tigo;La Guajira, Colombia;;jun-21;4;2;all;N/A;median;2;28;17683;17595;17.68;17.60
Tigo;Magdalena, Colombia;;jun-21;6727;1875;all;N/A;median;1875;13;38310;6228;38.31;6.23
Tigo;Meta, Colombia;;jun-21;4438;1229;all;N/A;median;1229;19;31500;6278;31.50;6.28
Tigo;Narino, Colombia;;jun-21;6570;1093;all;N/A;median;1093;25;29029;6278;29.03;6.28
Tigo;North Santander, Colombia;;jun-21;8841;2259;all;N/A;median;2259;37;26052;6181;26.05;6.18
Tigo;Putumayo, Colombia;;jun-21;3;2;all;N/A;median;2;29;28477;31271;28.48;31.27
Tigo;Quindio, Colombia;;jun-21;8747;2648;all;N/A;median;2648;26;31875;6134;31.88;6.13
Tigo;Risaralda, Colombia;;jun-21;27619;7870;all;N/A;median;7870;22;28663;5400;28.66;5.40
Tigo;San Andrés and Providencia, Colombia;;jun-21;28;14;all;N/A;median;14;34;2112;2002;2.11;2.00
Tigo;Santander Department, Colombia;;jun-21;56353;11485;all;N/A;median;11485;36;41727;6189;41.73;6.19
Tigo;Sucre, Colombia;;jun-21;7413;2106;all;N/A;median;2106;22;25884;5785;25.88;5.79
Tigo;Tolima, Colombia;;jun-21;9281;2204;all;N/A;median;2204;42;29677;6155;29.68;6.16
Tigo;Valle del Cauca, Colombia;;jun-21;59336;15537;all;N/A;median;15537;19;26346;6112;26.35;6.11
Tigo;Vaupes, Colombia;;jun-21;6;4;all;N/A;median;4;46;63087;6533;63.09;6.53
EMCALI;Antioquia, Colombia;;jun-21;2;1;all;N/A;median;1;33;4452;800;4.45;0.80
EMCALI;Cauca Department, Colombia;;jun-21;3;2;all;N/A;median;2;30;6684;2303;6.68;2.30
EMCALI;Valle del Cauca, Colombia;;jun-21;15534;4899;all;N/A;median;4899;22;9697;2572;9.70;2.57
Tigo;Antioquia, Colombia;;jul-21;288786;81104;all;N/A;median;81104;11;42969;9227;42.97;9.23
Tigo;Arauca, Colombia;;jul-21;1;1;all;N/A;median;1;37;30653;31172;30.65;31.17
Tigo;Atlantico, Colombia;;jul-21;30195;8910;all;N/A;median;8910;11;38358;7302;38.36;7.30
Tigo;Bogota, Colombia;;jul-21;73769;21248;all;N/A;median;21248;11;41064;7602;41.06;7.60
Tigo;Bolivar, Colombia;;jul-21;21243;5925;all;N/A;median;5925;14;34793;7365;34.79;7.37
Tigo;Boyaca, Colombia;;jul-21;8988;2252;all;N/A;median;2252;17;34734;7213;34.73;7.21
Tigo;Caldas, Colombia;;jul-21;52439;13305;all;N/A;median;13305;26;28085;6339;28.09;6.34
Tigo;Caquetá, Colombia;;jul-21;9;2;all;N/A;median;2;36;8556;21206;8.56;21.21
Tigo;Casanare, Colombia;;jul-21;10;2;all;N/A;median;2;23;33604;27930;33.60;27.93
Tigo;Cauca Department, Colombia;;jul-21;9048;2139;all;N/A;median;2139;27;16561;7419;16.56;7.42
Tigo;Cesar, Colombia;;jul-21;8343;2392;all;N/A;median;2392;18;30407;7247;30.41;7.25
Tigo;Choco, Colombia;;jul-21;146;61;all;N/A;median;61;22;18373;15517;18.37;15.52
Tigo;Cordoba, Colombia;;jul-21;9505;2870;all;N/A;median;2870;24;27685;7165;27.69;7.17
Tigo;Cundinamarca, Colombia;;jul-21;15298;3904;all;N/A;median;3904;12;31537;7724;31.54;7.72
Tigo;Huila, Colombia;;jul-21;13;4;all;N/A;median;4;26;27749;13648;27.75;13.65
Tigo;La Guajira, Colombia;;jul-21;2;2;all;N/A;median;2;30;14035;13645;14.04;13.65
Tigo;Magdalena, Colombia;;jul-21;7931;2082;all;N/A;median;2082;13;39328;8081;39.33;8.08
Tigo;Meta, Colombia;;jul-21;5745;1457;all;N/A;median;1457;19;34354;9100;34.35;9.10
Tigo;Narino, Colombia;;jul-21;4992;946;all;N/A;median;946;31;34921;7576;34.92;7.58
Tigo;North Santander, Colombia;;jul-21;8962;2298;all;N/A;median;2298;32;27587;7274;27.59;7.27
Tigo;Putumayo, Colombia;;jul-21;3;2;all;N/A;median;2;25;23673;33113;23.67;33.11
Tigo;Quindio, Colombia;;jul-21;11448;3057;all;N/A;median;3057;29;29546;7273;29.55;7.27
Tigo;Risaralda, Colombia;;jul-21;27374;7690;all;N/A;median;7690;22;29726;5881;29.73;5.88
Tigo;San Andrés and Providencia, Colombia;;jul-21;104;21;all;N/A;median;21;35;3238;2728;3.24;2.73
Tigo;Santander Department, Colombia;;jul-21;56267;13066;all;N/A;median;13066;32;44646;7379;44.65;7.38
Tigo;Sucre, Colombia;;jul-21;6244;1923;all;N/A;median;1923;21;29132;7193;29.13;7.19
Tigo;Tolima, Colombia;;jul-21;9279;2286;all;N/A;median;2286;43;29099;6409;29.10;6.41
Tigo;Valle del Cauca, Colombia;;jul-21;65139;16401;all;N/A;median;16401;20;24626;7079;24.63;7.08
Tigo;Vaupes, Colombia;;jul-21;22;10;all;N/A;median;10;46;42140;7955;42.14;7.96
Tigo;Guaviare, Colombia;;jul-21;2;1;all;N/A;median;1;26;24767;28874;24.77;28.87
EMCALI;Cauca Department, Colombia;;jul-21;23;4;all;N/A;median;4;41;2307;863;2.31;0.86
EMCALI;Valle del Cauca, Colombia;;jul-21;14329;4906;all;N/A;median;4906;21;10343;3919;10.34;3.92
Tigo;Antioquia, Colombia;;Aug 2021;257016;76931;all;N/A;median;76931;10;45386;10328;45.39;10.33
Tigo;Arauca, Colombia;;Aug 2021;4;2;all;N/A;median;2;30;28060;27773;28.06;27.77
Tigo;Atlantico, Colombia;;Aug 2021;29004;8591;all;N/A;median;8591;11;41291;9131;41.29;9.13
Tigo;Bogota, Colombia;;Aug 2021;76122;21861;all;N/A;median;21861;11;43752;10145;43.75;10.15
Tigo;Bolivar, Colombia;;Aug 2021;23462;5863;all;N/A;median;5863;14;34823;9272;34.82;9.27
Tigo;Boyaca, Colombia;;Aug 2021;6994;2079;all;N/A;median;2079;16;36154;9121;36.15;9.12
Tigo;Caldas, Colombia;;Aug 2021;45426;13200;all;N/A;median;13200;25;31089;7982;31.09;7.98
Tigo;Caquetá, Colombia;;Aug 2021;1;1;all;N/A;median;1;30;32536;33221;32.54;33.22
Tigo;Casanare, Colombia;;Aug 2021;7;3;all;N/A;median;3;7;136601;14129;136.60;14.13
Tigo;Cauca Department, Colombia;;Aug 2021;10041;2473;all;N/A;median;2473;26;16737;9889;16.74;9.89
Tigo;Cesar, Colombia;;Aug 2021;7758;2237;all;N/A;median;2237;18;31528;8598;31.53;8.60
Tigo;Choco, Colombia;;Aug 2021;98;40;all;N/A;median;40;24;21462;14069;21.46;14.07
Tigo;Cordoba, Colombia;;Aug 2021;11066;3110;all;N/A;median;3110;23;29672;8999;29.67;9.00
Tigo;Cundinamarca, Colombia;;Aug 2021;12093;3500;all;N/A;median;3500;11;31714;10148;31.71;10.15
Tigo;Huila, Colombia;;Aug 2021;79;36;all;N/A;median;36;23;27744;31573;27.74;31.57
Tigo;La Guajira, Colombia;;Aug 2021;1;1;all;N/A;median;1;35;25130;24018;25.13;24.02
Tigo;Magdalena, Colombia;;Aug 2021;6799;1969;all;N/A;median;1969;13;41587;9617;41.59;9.62
Tigo;Meta, Colombia;;Aug 2021;5326;1403;all;N/A;median;1403;19;32445;10306;32.45;10.31
Tigo;Narino, Colombia;;Aug 2021;5184;982;all;N/A;median;982;27;35643;9975;35.64;9.98
Tigo;North Santander, Colombia;;Aug 2021;11085;2848;all;N/A;median;2848;35;27147;9634;27.15;9.63
Tigo;Putumayo, Colombia;;Aug 2021;1;1;all;N/A;median;1;36;5317;460;5.32;0.46
Tigo;Quindio, Colombia;;Aug 2021;9420;2719;all;N/A;median;2719;24;38367;9477;38.37;9.48
Tigo;Risaralda, Colombia;;Aug 2021;26061;7440;all;N/A;median;7440;21;31757;6160;31.76;6.16
Tigo;San Andrés and Providencia, Colombia;;Aug 2021;55;22;all;N/A;median;22;35;3310;3600;3.31;3.60
Tigo;Santander Department, Colombia;;Aug 2021;66407;14415;all;N/A;median;14415;34;40142;9829;40.14;9.83
Tigo;Sucre, Colombia;;Aug 2021;7022;2131;all;N/A;median;2131;22;28901;8507;28.90;8.51
Tigo;Tolima, Colombia;;Aug 2021;8978;2308;all;N/A;median;2308;41;29742;6608;29.74;6.61
Tigo;Valle del Cauca, Colombia;;Aug 2021;62045;15940;all;N/A;median;15940;19;28181;8548;28.18;8.55
Tigo;Vaupes, Colombia;;Aug 2021;7;4;all;N/A;median;4;45;62851;10352;62.85;10.35
EMCALI;Cauca Department, Colombia;;Aug 2021;6;3;all;N/A;median;3;37;4686;590;4.69;0.59
EMCALI;Valle del Cauca, Colombia;;Aug 2021;15339;5220;all;N/A;median;5220;20;10821;4681;10.82;4.68
Tigo;Antioquia, Colombia;;sep-21;252654;73256;all;N/A;median;73256;10;47704;10449;47.70;10.45
Tigo;Arauca, Colombia;;sep-21;4;2;all;N/A;median;2;27;22307;24105;22.31;24.11
Tigo;Atlantico, Colombia;;sep-21;33290;8874;all;N/A;median;8874;12;38640;9622;38.64;9.62
Tigo;Bogota, Colombia;;sep-21;65026;19408;all;N/A;median;19408;10;51516;10283;51.52;10.28
Tigo;Bolivar, Colombia;;sep-21;22858;5729;all;N/A;median;5729;15;35394;9608;35.39;9.61
Tigo;Boyaca, Colombia;;sep-21;6045;1857;all;N/A;median;1857;15;39729;9430;39.73;9.43
Tigo;Caldas, Colombia;;sep-21;38576;11206;all;N/A;median;11206;28;33851;8264;33.85;8.26
Tigo;Casanare, Colombia;;sep-21;6;4;all;N/A;median;4;31;30672;17310;30.67;17.31
Tigo;Cauca Department, Colombia;;sep-21;7510;2020;all;N/A;median;2020;23;21049;10141;21.05;10.14
Tigo;Cesar, Colombia;;sep-21;7941;2190;all;N/A;median;2190;21;32273;9158;32.27;9.16
Tigo;Choco, Colombia;;sep-21;76;24;all;N/A;median;24;34;16406;9300;16.41;9.30
Tigo;Cordoba, Colombia;;sep-21;12322;3034;all;N/A;median;3034;25;30086;9214;30.09;9.21
Tigo;Cundinamarca, Colombia;;sep-21;12553;3490;all;N/A;median;3490;11;36459;10365;36.46;10.37
Tigo;Huila, Colombia;;sep-21;34;10;all;N/A;median;10;31;26262;21509;26.26;21.51
Tigo;La Guajira, Colombia;;sep-21;5;1;all;N/A;median;1;32;25475;25251;25.48;25.25
Tigo;Magdalena, Colombia;;sep-21;6468;1887;all;N/A;median;1887;13;44191;9845;44.19;9.85
Tigo;Meta, Colombia;;sep-21;4861;1220;all;N/A;median;1220;18;33836;10414;33.84;10.41
Tigo;Narino, Colombia;;sep-21;3125;854;all;N/A;median;854;25;41568;10001;41.57;10.00
Tigo;North Santander, Colombia;;sep-21;10265;2606;all;N/A;median;2606;33;32447;9830;32.45;9.83
Tigo;Putumayo, Colombia;;sep-21;10;3;all;N/A;median;3;30;21964;23366;21.96;23.37
Tigo;Quindio, Colombia;;sep-21;9790;2853;all;N/A;median;2853;25;40923;9800;40.92;9.80
Tigo;Risaralda, Colombia;;sep-21;29937;8705;all;N/A;median;8705;20;35266;6271;35.27;6.27
Tigo;San Andrés and Providencia, Colombia;;sep-21;58;12;all;N/A;median;12;20;3258;3506;3.26;3.51
Tigo;Santander Department, Colombia;;sep-21;46690;11008;all;N/A;median;11008;33;52581;10037;52.58;10.04
Tigo;Sucre, Colombia;;sep-21;6882;1902;all;N/A;median;1902;22;30553;8778;30.55;8.78
Tigo;Tolima, Colombia;;sep-21;9244;2148;all;N/A;median;2148;44;32432;7331;32.43;7.33
Tigo;Valle del Cauca, Colombia;;sep-21;50184;14103;all;N/A;median;14103;19;30977;8656;30.98;8.66
EMCALI;Choco, Colombia;;sep-21;17;10;all;N/A;median;10;23;6575;9237;6.58;9.24
EMCALI;Valle del Cauca, Colombia;;sep-21;15307;5051;all;N/A;median;5051;19;11985;7046;11.99;7.05
Tigo;Antioquia, Colombia;;oct-21;240411;72928;all;N/A;median;72928;10;50340;10500;50.34;10.50
Tigo;Arauca, Colombia;;oct-21;18;8;all;N/A;median;8;36;271234;87781;271.23;87.78
Tigo;Atlantico, Colombia;;oct-21;27082;8442;all;N/A;median;8442;11;46595;9948;46.60;9.95
Tigo;Bogota, Colombia;;oct-21;59538;18702;all;N/A;median;18702;10;52988;10252;52.99;10.25
Tigo;Bolivar, Colombia;;oct-21;20483;5849;all;N/A;median;5849;14;39709;9956;39.71;9.96
Tigo;Boyaca, Colombia;;oct-21;6079;1948;all;N/A;median;1948;16;45319;9649;45.32;9.65
Tigo;Caldas, Colombia;;oct-21;31171;10215;all;N/A;median;10215;30;38753;8402;38.75;8.40
Tigo;Caquetá, Colombia;;oct-21;1;1;all;N/A;median;1;24;24623;5178;24.62;5.18
Tigo;Casanare, Colombia;;oct-21;5;3;all;N/A;median;3;34;15109;25877;15.11;25.88
Tigo;Cauca Department, Colombia;;oct-21;7819;1846;all;N/A;median;1846;24;19236;9950;19.24;9.95
Tigo;Cesar, Colombia;;oct-21;6589;2102;all;N/A;median;2102;18;39439;9259;39.44;9.26
Tigo;Choco, Colombia;;oct-21;188;47;all;N/A;median;47;25;9942;16027;9.94;16.03
Tigo;Cordoba, Colombia;;oct-21;9892;2816;all;N/A;median;2816;23;32328;9492;32.33;9.49
Tigo;Cundinamarca, Colombia;;oct-21;13304;3615;all;N/A;median;3615;11;36321;10300;36.32;10.30
Tigo;Huila, Colombia;;oct-21;14;10;all;N/A;median;10;33;21547;22819;21.55;22.82
Tigo;La Guajira, Colombia;;oct-21;2;2;all;N/A;median;2;18;13214;15858;13.21;15.86
Tigo;Magdalena, Colombia;;oct-21;6832;2091;all;N/A;median;2091;13;44539;9976;44.54;9.98
Tigo;Meta, Colombia;;oct-21;5435;1430;all;N/A;median;1430;18;33764;10447;33.76;10.45
Tigo;Narino, Colombia;;oct-21;2494;788;all;N/A;median;788;25;46175;10198;46.18;10.20
Tigo;North Santander, Colombia;;oct-21;8728;2334;all;N/A;median;2334;32;34473;9909;34.47;9.91
Tigo;Putumayo, Colombia;;oct-21;8;5;all;N/A;median;5;34;18527;6515;18.53;6.52
Tigo;Quindio, Colombia;;oct-21;9084;2808;all;N/A;median;2808;23;43258;9891;43.26;9.89
Tigo;Risaralda, Colombia;;oct-21;29922;8622;all;N/A;median;8622;21;35060;6284;35.06;6.28
Tigo;San Andrés and Providencia, Colombia;;oct-21;25;14;all;N/A;median;14;21;3544;3832;3.54;3.83
Tigo;Santander Department, Colombia;;oct-21;38030;10728;all;N/A;median;10728;31;52864;10086;52.86;10.09
Tigo;Sucre, Colombia;;oct-21;4850;1759;all;N/A;median;1759;18;36889;9031;36.89;9.03
Tigo;Tolima, Colombia;;oct-21;7485;1949;all;N/A;median;1949;43;31328;9314;31.33;9.31
Tigo;Valle del Cauca, Colombia;;oct-21;45054;13009;all;N/A;median;13009;19;34209;9019;34.21;9.02
Tigo;Guaviare, Colombia;;oct-21;3;1;all;N/A;median;1;29;16014;16312;16.01;16.31
EMCALI;Cauca Department, Colombia;;oct-21;1;1;all;N/A;median;1;8;3569;3814;3.57;3.81
EMCALI;Valle del Cauca, Colombia;;oct-21;17162;5516;all;N/A;median;5516;18;13113;7769;13.11;7.77
Tigo;Antioquia, Colombia;;nov-21;227194;71153;all;N/A;median;71153;10;55601;11022;55.60;11.02
Tigo;Arauca, Colombia;;nov-21;2;1;all;N/A;median;1;27;22600;19057;22.60;19.06
Tigo;Atlantico, Colombia;;nov-21;24457;7458;all;N/A;median;7458;10;55772;10296;55.77;10.30
Tigo;Bogota, Colombia;;nov-21;53909;17798;all;N/A;median;17798;10;60242;10505;60.24;10.51
Tigo;Bolivar, Colombia;;nov-21;19905;5615;all;N/A;median;5615;14;39619;10138;39.62;10.14
Tigo;Boyaca, Colombia;;nov-21;5722;1755;all;N/A;median;1755;16;42877;9550;42.88;9.55
Tigo;Caldas, Colombia;;nov-21;25425;8929;all;N/A;median;8929;30;40070;8443;40.07;8.44
Tigo;Casanare, Colombia;;nov-21;3;2;all;N/A;median;2;30;12807;12667;12.81;12.67
Tigo;Cauca Department, Colombia;;nov-21;6545;1748;all;N/A;median;1748;24;24751;9907;24.75;9.91
Tigo;Cesar, Colombia;;nov-21;7168;2089;all;N/A;median;2089;17;42244;9705;42.24;9.71
Tigo;Choco, Colombia;;nov-21;157;30;all;N/A;median;30;25;16863;14086;16.86;14.09
Tigo;Cordoba, Colombia;;nov-21;9798;2763;all;N/A;median;2763;21;30695;9583;30.70;9.58
Tigo;Cundinamarca, Colombia;;nov-21;11261;3381;all;N/A;median;3381;10;44486;10636;44.49;10.64
Tigo;Huila, Colombia;;nov-21;15;8;all;N/A;median;8;34;16789;9588;16.79;9.59
Tigo;La Guajira, Colombia;;nov-21;3;2;all;N/A;median;2;44;22936;21288;22.94;21.29
Tigo;Magdalena, Colombia;;nov-21;6401;1991;all;N/A;median;1991;12;49813;10241;49.81;10.24
Tigo;Meta, Colombia;;nov-21;4060;1299;all;N/A;median;1299;17;45732;10787;45.73;10.79
Tigo;Narino, Colombia;;nov-21;2377;779;all;N/A;median;779;25;58199;10473;58.20;10.47
Tigo;North Santander, Colombia;;nov-21;9186;2594;all;N/A;median;2594;33;30783;10444;30.78;10.44
Tigo;Putumayo, Colombia;;nov-21;8;6;all;N/A;median;6;54;11477;1202;11.48;1.20
Tigo;Quindio, Colombia;;nov-21;7062;2393;all;N/A;median;2393;24;48965;10057;48.97;10.06
Tigo;Risaralda, Colombia;;nov-21;25375;7620;all;N/A;median;7620;19;39565;6567;39.57;6.57
Tigo;San Andrés and Providencia, Colombia;;nov-21;40;23;all;N/A;median;23;19;3354;3521;3.35;3.52
Tigo;Santander Department, Colombia;;nov-21;51583;12200;all;N/A;median;12200;33;45896;10250;45.90;10.25
Tigo;Sucre, Colombia;;nov-21;4214;1546;all;N/A;median;1546;16;41651;9783;41.65;9.78
Tigo;Tolima, Colombia;;nov-21;6476;1805;all;N/A;median;1805;39;32827;10485;32.83;10.49
Tigo;Valle del Cauca, Colombia;;nov-21;39637;12251;all;N/A;median;12251;20;38263;9683;38.26;9.68
EMCALI;Cauca Department, Colombia;;nov-21;17;4;all;N/A;median;4;28;9542;833;9.54;0.83
EMCALI;Valle del Cauca, Colombia;;nov-21;17508;6012;all;N/A;median;6012;17;14259;10029;14.26;10.03
Tigo;Antioquia, Colombia;;Dec 2021;208984;66725;all;N/A;median;66725;10;59723;11349;59.72;11.35
Tigo;Arauca, Colombia;;Dec 2021;15;3;all;N/A;median;3;35;20305;21232;20.31;21.23
Tigo;Atlantico, Colombia;;Dec 2021;23183;7542;all;N/A;median;7542;10;52698;10277;52.70;10.28
Tigo;Bogota, Colombia;;Dec 2021;53059;18136;all;N/A;median;18136;10;57167;10525;57.17;10.53
Tigo;Bolivar, Colombia;;Dec 2021;16729;5013;all;N/A;median;5013;13;41742;10224;41.74;10.22
Tigo;Boyaca, Colombia;;Dec 2021;4142;1354;all;N/A;median;1354;16;34995;9517;35.00;9.52
Tigo;Caldas, Colombia;;Dec 2021;23273;8152;all;N/A;median;8152;29;43134;9583;43.13;9.58
Tigo;Caquetá, Colombia;;Dec 2021;21;2;all;N/A;median;2;36;29332;28756;29.33;28.76
Tigo;Casanare, Colombia;;Dec 2021;35;2;all;N/A;median;2;34;17962;16878;17.96;16.88
Tigo;Cauca Department, Colombia;;Dec 2021;4768;1399;all;N/A;median;1399;24;19404;9954;19.40;9.95
Tigo;Cesar, Colombia;;Dec 2021;5641;1783;all;N/A;median;1783;17;42943;9902;42.94;9.90
Tigo;Choco, Colombia;;Dec 2021;199;30;all;N/A;median;30;30;17619;14038;17.62;14.04
Tigo;Cordoba, Colombia;;Dec 2021;8395;2371;all;N/A;median;2371;19;41176;10197;41.18;10.20
Tigo;Cundinamarca, Colombia;;Dec 2021;10770;2910;all;N/A;median;2910;10;44664;11233;44.66;11.23
Tigo;Guainia, Colombia;;Dec 2021;4;3;all;N/A;median;3;23;36147;22400;36.15;22.40
Tigo;Huila, Colombia;;Dec 2021;29;7;all;N/A;median;7;38;23805;22755;23.81;22.76
Tigo;La Guajira, Colombia;;Dec 2021;19;2;all;N/A;median;2;27;84991;49604;84.99;49.60
Tigo;Magdalena, Colombia;;Dec 2021;6343;1909;all;N/A;median;1909;12;47866;10220;47.87;10.22
Tigo;Meta, Colombia;;Dec 2021;3347;1082;all;N/A;median;1082;16;41669;11338;41.67;11.34
Tigo;Narino, Colombia;;Dec 2021;1662;588;all;N/A;median;588;24;62941;11262;62.94;11.26
Tigo;North Santander, Colombia;;Dec 2021;6020;1808;all;N/A;median;1808;28;38722;10800;38.72;10.80
Tigo;Putumayo, Colombia;;Dec 2021;7;2;all;N/A;median;2;42;16815;14348;16.82;14.35
Tigo;Quindio, Colombia;;Dec 2021;7748;2632;all;N/A;median;2632;26;46080;10146;46.08;10.15
Tigo;Risaralda, Colombia;;Dec 2021;26156;8032;all;N/A;median;8032;19;42741;7812;42.74;7.81
Tigo;San Andrés and Providencia, Colombia;;Dec 2021;57;24;all;N/A;median;24;37;3419;3079;3.42;3.08
Tigo;Santander Department, Colombia;;Dec 2021;34337;9243;all;N/A;median;9243;28;61380;10446;61.38;10.45
Tigo;Sucre, Colombia;;Dec 2021;4366;1402;all;N/A;median;1402;16;37388;8580;37.39;8.58
Tigo;Tolima, Colombia;;Dec 2021;6383;1777;all;N/A;median;1777;39;38338;10995;38.34;11.00
Tigo;Valle del Cauca, Colombia;;Dec 2021;34156;10047;all;N/A;median;10047;17;41136;10179;41.14;10.18
Tigo;Guaviare, Colombia;;Dec 2021;1;1;all;N/A;median;1;37;10656;171;10.66;0.17
EMCALI;Cauca Department, Colombia;;Dec 2021;6;3;all;N/A;median;3;10;6782;6278;6.78;6.28
EMCALI;Valle del Cauca, Colombia;;Dec 2021;17889;5855;all;N/A;median;5855;18;14284;10194;14.28;10.19
Tigo;Antioquia, Colombia;;Jan 2022;227968;68699;all;N/A;median;68699;10;58753;11403;58.75;11.40
Tigo;Arauca, Colombia;;Jan 2022;1;1;all;N/A;median;1;29;22858;21952;22.86;21.95
Tigo;Atlantico, Colombia;;Jan 2022;25377;7476;all;N/A;median;7476;10;58099;10478;58.10;10.48
Tigo;Bogota, Colombia;;Jan 2022;59186;19566;all;N/A;median;19566;10;58800;10576;58.80;10.58
Tigo;Bolivar, Colombia;;Jan 2022;19197;5542;all;N/A;median;5542;14;43116;10302;43.12;10.30
Tigo;Boyaca, Colombia;;Jan 2022;4760;1527;all;N/A;median;1527;16;38877;10027;38.88;10.03
Tigo;Caldas, Colombia;;Jan 2022;24718;7983;all;N/A;median;7983;30;47103;10158;47.10;10.16
Tigo;Casanare, Colombia;;Jan 2022;52;14;all;N/A;median;14;20;80618;17169;80.62;17.17
Tigo;Cauca Department, Colombia;;Jan 2022;5428;1451;all;N/A;median;1451;23;17617;9765;17.62;9.77
Tigo;Cesar, Colombia;;Jan 2022;6387;1821;all;N/A;median;1821;17;46607;10328;46.61;10.33
Tigo;Choco, Colombia;;Jan 2022;73;31;all;N/A;median;31;30;13925;13773;13.93;13.77
Tigo;Cordoba, Colombia;;Jan 2022;8712;2252;all;N/A;median;2252;19;41465;10446;41.47;10.45
Tigo;Cundinamarca, Colombia;;Jan 2022;9576;2867;all;N/A;median;2867;10;44068;11469;44.07;11.47
Tigo;Guainia, Colombia;;Jan 2022;19;11;all;N/A;median;11;23;33620;29099;33.62;29.10
Tigo;Huila, Colombia;;Jan 2022;23;11;all;N/A;median;11;30;22642;23493;22.64;23.49
Tigo;La Guajira, Colombia;;Jan 2022;33;4;all;N/A;median;4;23;98167;75738;98.17;75.74
Tigo;Magdalena, Colombia;;Jan 2022;6306;1853;all;N/A;median;1853;12;53494;10456;53.49;10.46
Tigo;Meta, Colombia;;Jan 2022;5082;1237;all;N/A;median;1237;16;46871;11534;46.87;11.53
Tigo;Narino, Colombia;;Jan 2022;2366;680;all;N/A;median;680;24;62279;11279;62.28;11.28
Tigo;North Santander, Colombia;;Jan 2022;5690;1708;all;N/A;median;1708;30;38977;11036;38.98;11.04
Tigo;Putumayo, Colombia;;Jan 2022;2;2;all;N/A;median;2;34;10482;1219;10.48;1.22
Tigo;Quindio, Colombia;;Jan 2022;8694;2777;all;N/A;median;2777;23;55469;10407;55.47;10.41
Tigo;Risaralda, Colombia;;Jan 2022;28781;8643;all;N/A;median;8643;19;46117;8627;46.12;8.63
Tigo;San Andrés and Providencia, Colombia;;Jan 2022;13;5;all;N/A;median;5;31;1755;1632;1.76;1.63
Tigo;Santander Department, Colombia;;Jan 2022;35749;9842;all;N/A;median;9842;29;57445;10482;57.45;10.48
Tigo;Sucre, Colombia;;Jan 2022;5047;1774;all;N/A;median;1774;18;35665;8795;35.67;8.80
Tigo;Tolima, Colombia;;Jan 2022;10175;2744;all;N/A;median;2744;38;42845;11544;42.85;11.54
Tigo;Valle del Cauca, Colombia;;Jan 2022;39306;10687;all;N/A;median;10687;18;39887;10233;39.89;10.23
EMCALI;Bogota, Colombia;;Jan 2022;2;1;all;N/A;median;1;11;11843;8031;11.84;8.03
EMCALI;Cauca Department, Colombia;;Jan 2022;4;2;all;N/A;median;2;30;5717;1745;5.72;1.75
EMCALI;Choco, Colombia;;Jan 2022;5;3;all;N/A;median;3;5;27395;21672;27.40;21.67
EMCALI;Cundinamarca, Colombia;;Jan 2022;1;1;all;N/A;median;1;16;16483;8294;16.48;8.29
EMCALI;Valle del Cauca, Colombia;;Jan 2022;13059;4371;all;N/A;median;4371;18;13962;9781;13.96;9.78
Tigo;Antioquia, Colombia;;feb-22;226628;69650;all;N/A;median;69650;10;63719;12605;63.72;12.61
Tigo;Arauca, Colombia;;feb-22;1;1;all;N/A;median;1;21;21489;20819;21.49;20.82
Tigo;Atlantico, Colombia;;feb-22;24329;7030;all;N/A;median;7030;10;62836;11012;62.84;11.01
Tigo;Bogota, Colombia;;feb-22;58686;19701;all;N/A;median;19701;10;63049;11364;63.05;11.36
Tigo;Bolivar, Colombia;;feb-22;19707;5289;all;N/A;median;5289;12;50168;10686;50.17;10.69
Tigo;Boyaca, Colombia;;feb-22;5834;1865;all;N/A;median;1865;16;61946;11312;61.95;11.31
Tigo;Caldas, Colombia;;feb-22;24742;8269;all;N/A;median;8269;27;42482;8985;42.48;8.99
Tigo;Caquetá, Colombia;;feb-22;1;1;all;N/A;median;1;30;5277;2184;5.28;2.18
